[2025-05-18T15:05:14.022+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [queued]>
[2025-05-18T15:05:14.036+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [queued]>
[2025-05-18T15:05:14.037+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T15:05:14.063+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 15:05:05.522562+00:00
[2025-05-18T15:05:14.068+0000] {standard_task_runner.py:60} INFO - Started process 196 to run task
[2025-05-18T15:05:14.071+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T15:05:05.522562+00:00', '--job-id', '19', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpiuctflkj']
[2025-05-18T15:05:14.075+0000] {standard_task_runner.py:88} INFO - Job 19: Subtask transform_data
[2025-05-18T15:05:14.092+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T15:05:14.132+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T15:05:05.522562+00:00 [running]> on host 208ffd3de735
[2025-05-18T15:05:14.392+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T15:05:05.522562+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T15:05:05.522562+00:00'
[2025-05-18T15:05:14.394+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T15:05:47.324+0000] {transform.py:24} INFO - Batch 7932 loaded!
[2025-05-18T15:05:47.329+0000] {transform.py:24} INFO - Batch 7933 loaded!
[2025-05-18T15:05:47.333+0000] {transform.py:24} INFO - Batch 7934 loaded!
[2025-05-18T15:05:47.338+0000] {transform.py:24} INFO - Batch 7935 loaded!
[2025-05-18T15:05:47.341+0000] {transform.py:24} INFO - Batch 7936 loaded!
[2025-05-18T15:05:47.347+0000] {transform.py:24} INFO - Batch 7937 loaded!
[2025-05-18T15:05:47.351+0000] {transform.py:24} INFO - Batch 7938 loaded!
[2025-05-18T15:05:47.354+0000] {transform.py:24} INFO - Batch 7939 loaded!
[2025-05-18T15:05:47.358+0000] {transform.py:24} INFO - Batch 7940 loaded!
[2025-05-18T15:05:47.362+0000] {transform.py:24} INFO - Batch 7941 loaded!
[2025-05-18T15:05:47.366+0000] {transform.py:24} INFO - Batch 7942 loaded!
[2025-05-18T15:05:47.369+0000] {transform.py:24} INFO - Batch 7943 loaded!
[2025-05-18T15:05:47.373+0000] {transform.py:24} INFO - Batch 7944 loaded!
[2025-05-18T15:05:47.377+0000] {transform.py:24} INFO - Batch 7945 loaded!
[2025-05-18T15:05:47.381+0000] {transform.py:24} INFO - Batch 7946 loaded!
[2025-05-18T15:05:47.384+0000] {transform.py:24} INFO - Batch 7947 loaded!
[2025-05-18T15:05:47.388+0000] {transform.py:24} INFO - Batch 7948 loaded!
[2025-05-18T15:05:47.393+0000] {transform.py:24} INFO - Batch 7949 loaded!
[2025-05-18T15:05:47.398+0000] {transform.py:24} INFO - Batch 7950 loaded!
[2025-05-18T15:05:47.403+0000] {transform.py:24} INFO - Batch 7951 loaded!
[2025-05-18T15:05:47.408+0000] {transform.py:24} INFO - Batch 7952 loaded!
[2025-05-18T15:05:47.412+0000] {transform.py:24} INFO - Batch 7953 loaded!
[2025-05-18T15:05:47.417+0000] {transform.py:24} INFO - Batch 7954 loaded!
[2025-05-18T15:05:47.422+0000] {transform.py:24} INFO - Batch 7955 loaded!
[2025-05-18T15:05:47.427+0000] {transform.py:24} INFO - Batch 7956 loaded!
[2025-05-18T15:05:47.432+0000] {transform.py:24} INFO - Batch 7957 loaded!
[2025-05-18T15:05:47.436+0000] {transform.py:24} INFO - Batch 7958 loaded!
[2025-05-18T15:05:47.441+0000] {transform.py:24} INFO - Batch 7959 loaded!
[2025-05-18T15:05:47.446+0000] {transform.py:24} INFO - Batch 7960 loaded!
[2025-05-18T15:05:47.451+0000] {transform.py:24} INFO - Batch 7961 loaded!
[2025-05-18T15:05:47.456+0000] {transform.py:24} INFO - Batch 7962 loaded!
[2025-05-18T15:05:47.461+0000] {transform.py:24} INFO - Batch 7963 loaded!
[2025-05-18T15:05:47.466+0000] {transform.py:24} INFO - Batch 7964 loaded!
[2025-05-18T15:05:47.471+0000] {transform.py:24} INFO - Batch 7965 loaded!
[2025-05-18T15:05:47.476+0000] {transform.py:24} INFO - Batch 7966 loaded!
[2025-05-18T15:05:47.481+0000] {transform.py:24} INFO - Batch 7967 loaded!
[2025-05-18T15:05:47.487+0000] {transform.py:24} INFO - Batch 7968 loaded!
[2025-05-18T15:05:47.493+0000] {transform.py:24} INFO - Batch 7969 loaded!
[2025-05-18T15:05:47.498+0000] {transform.py:24} INFO - Batch 7970 loaded!
[2025-05-18T15:05:47.504+0000] {transform.py:24} INFO - Batch 7971 loaded!
[2025-05-18T15:05:47.509+0000] {transform.py:24} INFO - Batch 7972 loaded!
[2025-05-18T15:05:47.514+0000] {transform.py:24} INFO - Batch 7973 loaded!
[2025-05-18T15:05:47.519+0000] {transform.py:24} INFO - Batch 7974 loaded!
[2025-05-18T15:05:47.524+0000] {transform.py:24} INFO - Batch 7975 loaded!
[2025-05-18T15:05:47.529+0000] {transform.py:24} INFO - Batch 7976 loaded!
[2025-05-18T15:05:47.535+0000] {transform.py:24} INFO - Batch 7977 loaded!
[2025-05-18T15:05:47.540+0000] {transform.py:24} INFO - Batch 7978 loaded!
[2025-05-18T15:05:47.545+0000] {transform.py:24} INFO - Batch 7979 loaded!
[2025-05-18T15:05:47.549+0000] {transform.py:24} INFO - Batch 7980 loaded!
[2025-05-18T15:05:47.554+0000] {transform.py:24} INFO - Batch 7981 loaded!
[2025-05-18T15:05:47.559+0000] {transform.py:24} INFO - Batch 7982 loaded!
[2025-05-18T15:05:47.564+0000] {transform.py:24} INFO - Batch 7983 loaded!
[2025-05-18T15:05:47.569+0000] {transform.py:24} INFO - Batch 7984 loaded!
[2025-05-18T15:05:47.573+0000] {transform.py:24} INFO - Batch 7985 loaded!
[2025-05-18T15:05:47.578+0000] {transform.py:24} INFO - Batch 7986 loaded!
[2025-05-18T15:05:47.587+0000] {transform.py:24} INFO - Batch 7987 loaded!
[2025-05-18T15:05:47.591+0000] {transform.py:24} INFO - Batch 7988 loaded!
[2025-05-18T15:05:47.597+0000] {transform.py:24} INFO - Batch 7989 loaded!
[2025-05-18T15:05:47.602+0000] {transform.py:24} INFO - Batch 7990 loaded!
[2025-05-18T15:05:47.607+0000] {transform.py:24} INFO - Batch 7991 loaded!
[2025-05-18T15:05:47.612+0000] {transform.py:24} INFO - Batch 7992 loaded!
[2025-05-18T15:05:47.617+0000] {transform.py:24} INFO - Batch 7993 loaded!
[2025-05-18T15:05:47.623+0000] {transform.py:24} INFO - Batch 7994 loaded!
[2025-05-18T15:05:47.631+0000] {transform.py:24} INFO - Batch 7995 loaded!
[2025-05-18T15:05:47.636+0000] {transform.py:24} INFO - Batch 7996 loaded!
[2025-05-18T15:05:47.641+0000] {transform.py:24} INFO - Batch 7997 loaded!
[2025-05-18T15:05:47.646+0000] {transform.py:24} INFO - Batch 7998 loaded!
[2025-05-18T15:05:47.650+0000] {transform.py:24} INFO - Batch 7999 loaded!
[2025-05-18T15:05:47.657+0000] {transform.py:24} INFO - Batch 8000 loaded!
[2025-05-18T15:05:47.661+0000] {transform.py:24} INFO - Batch 8001 loaded!
[2025-05-18T15:05:47.666+0000] {transform.py:24} INFO - Batch 8002 loaded!
[2025-05-18T15:05:47.671+0000] {transform.py:24} INFO - Batch 8003 loaded!
[2025-05-18T15:05:47.676+0000] {transform.py:24} INFO - Batch 8004 loaded!
[2025-05-18T15:05:47.680+0000] {transform.py:24} INFO - Batch 8005 loaded!
[2025-05-18T15:05:47.684+0000] {transform.py:24} INFO - Batch 8006 loaded!
[2025-05-18T15:05:47.690+0000] {transform.py:24} INFO - Batch 8007 loaded!
[2025-05-18T15:05:47.696+0000] {transform.py:24} INFO - Batch 8008 loaded!
[2025-05-18T15:05:47.700+0000] {transform.py:24} INFO - Batch 8009 loaded!
[2025-05-18T15:05:47.705+0000] {transform.py:24} INFO - Batch 8010 loaded!
[2025-05-18T15:05:47.710+0000] {transform.py:24} INFO - Batch 8011 loaded!
[2025-05-18T15:05:47.714+0000] {transform.py:24} INFO - Batch 8012 loaded!
[2025-05-18T15:05:47.718+0000] {transform.py:24} INFO - Batch 8013 loaded!
[2025-05-18T15:05:47.723+0000] {transform.py:24} INFO - Batch 8014 loaded!
[2025-05-18T15:05:47.727+0000] {transform.py:24} INFO - Batch 8015 loaded!
[2025-05-18T15:05:47.732+0000] {transform.py:24} INFO - Batch 8016 loaded!
[2025-05-18T15:05:47.737+0000] {transform.py:24} INFO - Batch 8017 loaded!
[2025-05-18T15:05:47.743+0000] {transform.py:24} INFO - Batch 8018 loaded!
[2025-05-18T15:05:47.747+0000] {transform.py:24} INFO - Batch 8019 loaded!
[2025-05-18T15:05:47.752+0000] {transform.py:24} INFO - Batch 8020 loaded!
[2025-05-18T15:05:47.756+0000] {transform.py:24} INFO - Batch 8021 loaded!
[2025-05-18T15:05:47.761+0000] {transform.py:24} INFO - Batch 8022 loaded!
[2025-05-18T15:05:47.767+0000] {transform.py:24} INFO - Batch 8023 loaded!
[2025-05-18T15:05:47.773+0000] {transform.py:24} INFO - Batch 8024 loaded!
[2025-05-18T15:05:47.778+0000] {transform.py:24} INFO - Batch 8025 loaded!
[2025-05-18T15:05:47.782+0000] {transform.py:24} INFO - Batch 8026 loaded!
[2025-05-18T15:05:47.787+0000] {transform.py:24} INFO - Batch 8027 loaded!
[2025-05-18T15:05:47.791+0000] {transform.py:24} INFO - Batch 8028 loaded!
[2025-05-18T15:05:47.796+0000] {transform.py:24} INFO - Batch 8029 loaded!
[2025-05-18T15:05:47.800+0000] {transform.py:24} INFO - Batch 8030 loaded!
[2025-05-18T15:05:47.805+0000] {transform.py:24} INFO - Batch 8031 loaded!
[2025-05-18T15:05:47.809+0000] {transform.py:24} INFO - Batch 8032 loaded!
[2025-05-18T15:05:47.813+0000] {transform.py:24} INFO - Batch 8033 loaded!
[2025-05-18T15:05:47.818+0000] {transform.py:24} INFO - Batch 8034 loaded!
[2025-05-18T15:05:47.822+0000] {transform.py:24} INFO - Batch 8035 loaded!
[2025-05-18T15:05:47.827+0000] {transform.py:24} INFO - Batch 8036 loaded!
[2025-05-18T15:05:47.831+0000] {transform.py:24} INFO - Batch 8037 loaded!
[2025-05-18T15:05:47.836+0000] {transform.py:24} INFO - Batch 8038 loaded!
[2025-05-18T15:05:47.841+0000] {transform.py:24} INFO - Batch 8039 loaded!
[2025-05-18T15:05:47.847+0000] {transform.py:24} INFO - Batch 8040 loaded!
[2025-05-18T15:05:47.851+0000] {transform.py:24} INFO - Batch 8041 loaded!
[2025-05-18T15:05:47.855+0000] {transform.py:24} INFO - Batch 8042 loaded!
[2025-05-18T15:05:47.860+0000] {transform.py:24} INFO - Batch 8043 loaded!
[2025-05-18T15:05:47.864+0000] {transform.py:24} INFO - Batch 8044 loaded!
[2025-05-18T15:05:47.870+0000] {transform.py:24} INFO - Batch 8045 loaded!
[2025-05-18T15:05:47.874+0000] {transform.py:24} INFO - Batch 8046 loaded!
[2025-05-18T15:05:47.879+0000] {transform.py:24} INFO - Batch 8047 loaded!
[2025-05-18T15:05:47.883+0000] {transform.py:24} INFO - Batch 8048 loaded!
[2025-05-18T15:05:47.888+0000] {transform.py:24} INFO - Batch 8049 loaded!
[2025-05-18T15:05:47.892+0000] {transform.py:24} INFO - Batch 8050 loaded!
[2025-05-18T15:05:47.896+0000] {transform.py:24} INFO - Batch 8051 loaded!
[2025-05-18T15:05:47.900+0000] {transform.py:24} INFO - Batch 8052 loaded!
[2025-05-18T15:05:47.904+0000] {transform.py:24} INFO - Batch 8053 loaded!
[2025-05-18T15:05:47.909+0000] {transform.py:24} INFO - Batch 8054 loaded!
[2025-05-18T15:05:47.913+0000] {transform.py:24} INFO - Batch 8055 loaded!
[2025-05-18T15:05:47.917+0000] {transform.py:24} INFO - Batch 8056 loaded!
[2025-05-18T15:05:47.922+0000] {transform.py:24} INFO - Batch 8057 loaded!
[2025-05-18T15:05:47.926+0000] {transform.py:24} INFO - Batch 8058 loaded!
[2025-05-18T15:05:47.930+0000] {transform.py:24} INFO - Batch 8059 loaded!
[2025-05-18T15:05:47.937+0000] {transform.py:24} INFO - Batch 8060 loaded!
[2025-05-18T15:05:47.941+0000] {transform.py:24} INFO - Batch 8061 loaded!
[2025-05-18T15:05:47.946+0000] {transform.py:24} INFO - Batch 8062 loaded!
[2025-05-18T15:05:47.951+0000] {transform.py:24} INFO - Batch 8063 loaded!
[2025-05-18T15:05:47.956+0000] {transform.py:24} INFO - Batch 8064 loaded!
[2025-05-18T15:05:47.961+0000] {transform.py:24} INFO - Batch 8065 loaded!
[2025-05-18T15:05:47.967+0000] {transform.py:24} INFO - Batch 8066 loaded!
[2025-05-18T15:05:47.971+0000] {transform.py:24} INFO - Batch 8067 loaded!
[2025-05-18T15:05:47.976+0000] {transform.py:24} INFO - Batch 8068 loaded!
[2025-05-18T15:05:47.980+0000] {transform.py:24} INFO - Batch 8069 loaded!
[2025-05-18T15:05:47.985+0000] {transform.py:24} INFO - Batch 8070 loaded!
[2025-05-18T15:05:47.989+0000] {transform.py:24} INFO - Batch 8071 loaded!
[2025-05-18T15:05:47.994+0000] {transform.py:24} INFO - Batch 8072 loaded!
[2025-05-18T15:05:47.999+0000] {transform.py:24} INFO - Batch 8073 loaded!
[2025-05-18T15:05:48.003+0000] {transform.py:24} INFO - Batch 8074 loaded!
[2025-05-18T15:05:48.008+0000] {transform.py:24} INFO - Batch 8075 loaded!
[2025-05-18T15:05:48.012+0000] {transform.py:24} INFO - Batch 8076 loaded!
[2025-05-18T15:05:48.016+0000] {transform.py:24} INFO - Batch 8077 loaded!
[2025-05-18T15:05:48.021+0000] {transform.py:24} INFO - Batch 8078 loaded!
[2025-05-18T15:05:48.025+0000] {transform.py:24} INFO - Batch 8079 loaded!
[2025-05-18T15:05:48.029+0000] {transform.py:24} INFO - Batch 8080 loaded!
[2025-05-18T15:05:48.034+0000] {transform.py:24} INFO - Batch 8081 loaded!
[2025-05-18T15:05:48.038+0000] {transform.py:24} INFO - Batch 8082 loaded!
[2025-05-18T15:05:48.043+0000] {transform.py:24} INFO - Batch 8083 loaded!
[2025-05-18T15:05:48.047+0000] {transform.py:24} INFO - Batch 8084 loaded!
[2025-05-18T15:05:48.051+0000] {transform.py:24} INFO - Batch 8085 loaded!
[2025-05-18T15:05:48.056+0000] {transform.py:24} INFO - Batch 8086 loaded!
[2025-05-18T15:05:48.060+0000] {transform.py:24} INFO - Batch 8087 loaded!
[2025-05-18T15:05:48.064+0000] {transform.py:24} INFO - Batch 8088 loaded!
[2025-05-18T15:05:48.069+0000] {transform.py:24} INFO - Batch 8089 loaded!
[2025-05-18T15:05:48.073+0000] {transform.py:24} INFO - Batch 8090 loaded!
[2025-05-18T15:05:48.078+0000] {transform.py:24} INFO - Batch 8091 loaded!
[2025-05-18T15:05:48.082+0000] {transform.py:24} INFO - Batch 8092 loaded!
[2025-05-18T15:05:48.087+0000] {transform.py:24} INFO - Batch 8093 loaded!
[2025-05-18T15:05:48.091+0000] {transform.py:24} INFO - Batch 8094 loaded!
[2025-05-18T15:05:48.097+0000] {transform.py:24} INFO - Batch 8095 loaded!
[2025-05-18T15:05:48.101+0000] {transform.py:24} INFO - Batch 8096 loaded!
[2025-05-18T15:05:48.106+0000] {transform.py:24} INFO - Batch 8097 loaded!
[2025-05-18T15:05:48.110+0000] {transform.py:24} INFO - Batch 8098 loaded!
[2025-05-18T15:05:48.114+0000] {transform.py:24} INFO - Batch 8099 loaded!
[2025-05-18T15:05:48.118+0000] {transform.py:24} INFO - Batch 8100 loaded!
[2025-05-18T15:05:48.122+0000] {transform.py:24} INFO - Batch 8101 loaded!
[2025-05-18T15:05:48.127+0000] {transform.py:24} INFO - Batch 8102 loaded!
[2025-05-18T15:05:48.131+0000] {transform.py:24} INFO - Batch 8103 loaded!
[2025-05-18T15:05:48.134+0000] {transform.py:24} INFO - Batch 8104 loaded!
[2025-05-18T15:05:48.139+0000] {transform.py:24} INFO - Batch 8105 loaded!
[2025-05-18T15:05:48.143+0000] {transform.py:24} INFO - Batch 8106 loaded!
[2025-05-18T15:05:48.147+0000] {transform.py:24} INFO - Batch 8107 loaded!
[2025-05-18T15:05:48.151+0000] {transform.py:24} INFO - Batch 8108 loaded!
[2025-05-18T15:05:48.156+0000] {transform.py:24} INFO - Batch 8109 loaded!
[2025-05-18T15:05:48.165+0000] {transform.py:24} INFO - Batch 8110 loaded!
[2025-05-18T15:05:48.169+0000] {transform.py:24} INFO - Batch 8111 loaded!
[2025-05-18T15:05:48.173+0000] {transform.py:24} INFO - Batch 8112 loaded!
[2025-05-18T15:05:48.178+0000] {transform.py:24} INFO - Batch 8113 loaded!
[2025-05-18T15:05:48.182+0000] {transform.py:24} INFO - Batch 8114 loaded!
[2025-05-18T15:05:48.186+0000] {transform.py:24} INFO - Batch 8115 loaded!
[2025-05-18T15:05:48.190+0000] {transform.py:24} INFO - Batch 8116 loaded!
[2025-05-18T15:05:48.194+0000] {transform.py:24} INFO - Batch 8117 loaded!
[2025-05-18T15:05:48.198+0000] {transform.py:24} INFO - Batch 8118 loaded!
[2025-05-18T15:05:48.202+0000] {transform.py:24} INFO - Batch 8119 loaded!
[2025-05-18T15:05:48.206+0000] {transform.py:24} INFO - Batch 8120 loaded!
[2025-05-18T15:05:48.211+0000] {transform.py:24} INFO - Batch 8121 loaded!
[2025-05-18T15:05:48.215+0000] {transform.py:24} INFO - Batch 8122 loaded!
[2025-05-18T15:05:48.219+0000] {transform.py:24} INFO - Batch 8123 loaded!
[2025-05-18T15:05:48.223+0000] {transform.py:24} INFO - Batch 8124 loaded!
[2025-05-18T15:05:48.227+0000] {transform.py:24} INFO - Batch 8125 loaded!
[2025-05-18T15:05:48.231+0000] {transform.py:24} INFO - Batch 8126 loaded!
[2025-05-18T15:05:48.235+0000] {transform.py:24} INFO - Batch 8127 loaded!
[2025-05-18T15:05:48.239+0000] {transform.py:24} INFO - Batch 8128 loaded!
[2025-05-18T15:05:48.244+0000] {transform.py:24} INFO - Batch 8129 loaded!
[2025-05-18T15:05:48.248+0000] {transform.py:24} INFO - Batch 8130 loaded!
[2025-05-18T15:05:48.252+0000] {transform.py:24} INFO - Batch 8131 loaded!
[2025-05-18T15:05:48.256+0000] {transform.py:24} INFO - Batch 8132 loaded!
[2025-05-18T15:05:48.260+0000] {transform.py:24} INFO - Batch 8133 loaded!
[2025-05-18T15:05:48.264+0000] {transform.py:24} INFO - Batch 8134 loaded!
[2025-05-18T15:05:48.269+0000] {transform.py:24} INFO - Batch 8135 loaded!
[2025-05-18T15:05:48.273+0000] {transform.py:24} INFO - Batch 8136 loaded!
[2025-05-18T15:05:48.277+0000] {transform.py:24} INFO - Batch 8137 loaded!
[2025-05-18T15:05:48.280+0000] {transform.py:24} INFO - Batch 8138 loaded!
[2025-05-18T15:05:48.285+0000] {transform.py:24} INFO - Batch 8139 loaded!
[2025-05-18T15:05:48.289+0000] {transform.py:24} INFO - Batch 8140 loaded!
[2025-05-18T15:05:48.293+0000] {transform.py:24} INFO - Batch 8141 loaded!
[2025-05-18T15:05:48.298+0000] {transform.py:24} INFO - Batch 8142 loaded!
[2025-05-18T15:05:48.301+0000] {transform.py:24} INFO - Batch 8143 loaded!
[2025-05-18T15:05:48.306+0000] {transform.py:24} INFO - Batch 8144 loaded!
[2025-05-18T15:05:48.310+0000] {transform.py:24} INFO - Batch 8145 loaded!
[2025-05-18T15:05:48.313+0000] {transform.py:24} INFO - Batch 8146 loaded!
[2025-05-18T15:05:48.318+0000] {transform.py:24} INFO - Batch 8147 loaded!
[2025-05-18T15:05:48.322+0000] {transform.py:24} INFO - Batch 8148 loaded!
[2025-05-18T15:05:48.326+0000] {transform.py:24} INFO - Batch 8149 loaded!
[2025-05-18T15:05:48.330+0000] {transform.py:24} INFO - Batch 8150 loaded!
[2025-05-18T15:05:48.333+0000] {transform.py:24} INFO - Batch 8151 loaded!
[2025-05-18T15:05:48.338+0000] {transform.py:24} INFO - Batch 8152 loaded!
[2025-05-18T15:05:48.342+0000] {transform.py:24} INFO - Batch 8153 loaded!
[2025-05-18T15:05:48.347+0000] {transform.py:24} INFO - Batch 8154 loaded!
[2025-05-18T15:05:48.353+0000] {transform.py:24} INFO - Batch 8155 loaded!
[2025-05-18T15:05:48.357+0000] {transform.py:24} INFO - Batch 8156 loaded!
[2025-05-18T15:05:48.361+0000] {transform.py:24} INFO - Batch 8157 loaded!
[2025-05-18T15:05:48.366+0000] {transform.py:24} INFO - Batch 8158 loaded!
[2025-05-18T15:05:48.370+0000] {transform.py:24} INFO - Batch 8159 loaded!
[2025-05-18T15:05:48.374+0000] {transform.py:24} INFO - Batch 8160 loaded!
[2025-05-18T15:05:48.379+0000] {transform.py:24} INFO - Batch 8161 loaded!
[2025-05-18T15:05:48.383+0000] {transform.py:24} INFO - Batch 8162 loaded!
[2025-05-18T15:05:48.387+0000] {transform.py:24} INFO - Batch 8163 loaded!
[2025-05-18T15:05:48.391+0000] {transform.py:24} INFO - Batch 8164 loaded!
[2025-05-18T15:05:48.396+0000] {transform.py:24} INFO - Batch 8165 loaded!
[2025-05-18T15:05:48.400+0000] {transform.py:24} INFO - Batch 8166 loaded!
[2025-05-18T15:05:48.404+0000] {transform.py:24} INFO - Batch 8167 loaded!
[2025-05-18T15:05:48.410+0000] {transform.py:24} INFO - Batch 8168 loaded!
[2025-05-18T15:05:48.415+0000] {transform.py:24} INFO - Batch 8169 loaded!
[2025-05-18T15:05:48.419+0000] {transform.py:24} INFO - Batch 8170 loaded!
[2025-05-18T15:05:48.423+0000] {transform.py:24} INFO - Batch 8171 loaded!
[2025-05-18T15:05:48.428+0000] {transform.py:24} INFO - Batch 8172 loaded!
[2025-05-18T15:05:48.432+0000] {transform.py:24} INFO - Batch 8173 loaded!
[2025-05-18T15:05:48.435+0000] {transform.py:24} INFO - Batch 8174 loaded!
[2025-05-18T15:05:48.439+0000] {transform.py:24} INFO - Batch 8175 loaded!
[2025-05-18T15:05:48.444+0000] {transform.py:24} INFO - Batch 8176 loaded!
[2025-05-18T15:05:48.448+0000] {transform.py:24} INFO - Batch 8177 loaded!
[2025-05-18T15:05:48.452+0000] {transform.py:24} INFO - Batch 8178 loaded!
[2025-05-18T15:05:48.456+0000] {transform.py:24} INFO - Batch 8179 loaded!
[2025-05-18T15:05:48.461+0000] {transform.py:24} INFO - Batch 8180 loaded!
[2025-05-18T15:05:48.465+0000] {transform.py:24} INFO - Batch 8181 loaded!
[2025-05-18T15:05:48.469+0000] {transform.py:24} INFO - Batch 8182 loaded!
[2025-05-18T15:05:48.474+0000] {transform.py:24} INFO - Batch 8183 loaded!
[2025-05-18T15:05:48.479+0000] {transform.py:24} INFO - Batch 8184 loaded!
[2025-05-18T15:05:48.483+0000] {transform.py:24} INFO - Batch 8185 loaded!
[2025-05-18T15:05:48.487+0000] {transform.py:24} INFO - Batch 8186 loaded!
[2025-05-18T15:05:48.492+0000] {transform.py:24} INFO - Batch 8187 loaded!
[2025-05-18T15:05:48.496+0000] {transform.py:24} INFO - Batch 8188 loaded!
[2025-05-18T15:05:48.500+0000] {transform.py:24} INFO - Batch 8189 loaded!
[2025-05-18T15:05:48.504+0000] {transform.py:24} INFO - Batch 8190 loaded!
[2025-05-18T15:05:48.508+0000] {transform.py:24} INFO - Batch 8191 loaded!
[2025-05-18T15:05:48.512+0000] {transform.py:24} INFO - Batch 8192 loaded!
[2025-05-18T15:05:48.516+0000] {transform.py:24} INFO - Batch 8193 loaded!
[2025-05-18T15:05:48.521+0000] {transform.py:24} INFO - Batch 8194 loaded!
[2025-05-18T15:05:48.525+0000] {transform.py:24} INFO - Batch 8195 loaded!
[2025-05-18T15:05:48.530+0000] {transform.py:24} INFO - Batch 8196 loaded!
[2025-05-18T15:05:48.533+0000] {transform.py:24} INFO - Batch 8197 loaded!
[2025-05-18T15:05:48.538+0000] {transform.py:24} INFO - Batch 8198 loaded!
[2025-05-18T15:05:48.542+0000] {transform.py:24} INFO - Batch 8199 loaded!
[2025-05-18T15:05:48.546+0000] {transform.py:24} INFO - Batch 8200 loaded!
[2025-05-18T15:05:48.550+0000] {transform.py:24} INFO - Batch 8201 loaded!
[2025-05-18T15:05:48.554+0000] {transform.py:24} INFO - Batch 8202 loaded!
[2025-05-18T15:05:48.559+0000] {transform.py:24} INFO - Batch 8203 loaded!
[2025-05-18T15:05:48.564+0000] {transform.py:24} INFO - Batch 8204 loaded!
[2025-05-18T15:05:48.568+0000] {transform.py:24} INFO - Batch 8205 loaded!
[2025-05-18T15:05:48.572+0000] {transform.py:24} INFO - Batch 8206 loaded!
[2025-05-18T15:05:48.577+0000] {transform.py:24} INFO - Batch 8207 loaded!
[2025-05-18T15:05:48.581+0000] {transform.py:24} INFO - Batch 8208 loaded!
[2025-05-18T15:05:48.585+0000] {transform.py:24} INFO - Batch 8209 loaded!
[2025-05-18T15:05:48.589+0000] {transform.py:24} INFO - Batch 8210 loaded!
[2025-05-18T15:05:48.594+0000] {transform.py:24} INFO - Batch 8211 loaded!
[2025-05-18T15:05:48.598+0000] {transform.py:24} INFO - Batch 8212 loaded!
[2025-05-18T15:05:48.603+0000] {transform.py:24} INFO - Batch 8213 loaded!
[2025-05-18T15:05:48.607+0000] {transform.py:24} INFO - Batch 8214 loaded!
[2025-05-18T15:05:48.611+0000] {transform.py:24} INFO - Batch 8215 loaded!
[2025-05-18T15:05:48.615+0000] {transform.py:24} INFO - Batch 8216 loaded!
[2025-05-18T15:05:48.621+0000] {transform.py:24} INFO - Batch 8217 loaded!
[2025-05-18T15:05:48.626+0000] {transform.py:24} INFO - Batch 8218 loaded!
[2025-05-18T15:05:48.630+0000] {transform.py:24} INFO - Batch 8219 loaded!
[2025-05-18T15:05:48.635+0000] {transform.py:24} INFO - Batch 8220 loaded!
[2025-05-18T15:05:48.639+0000] {transform.py:24} INFO - Batch 8221 loaded!
[2025-05-18T15:05:48.644+0000] {transform.py:24} INFO - Batch 8222 loaded!
[2025-05-18T15:05:48.649+0000] {transform.py:24} INFO - Batch 8223 loaded!
[2025-05-18T15:05:48.652+0000] {transform.py:24} INFO - Batch 8224 loaded!
[2025-05-18T15:05:48.656+0000] {transform.py:24} INFO - Batch 8225 loaded!
[2025-05-18T15:05:48.660+0000] {transform.py:24} INFO - Batch 8226 loaded!
[2025-05-18T15:05:48.664+0000] {transform.py:24} INFO - Batch 8227 loaded!
[2025-05-18T15:05:48.668+0000] {transform.py:24} INFO - Batch 8228 loaded!
[2025-05-18T15:05:48.672+0000] {transform.py:24} INFO - Batch 8229 loaded!
[2025-05-18T15:05:48.677+0000] {transform.py:24} INFO - Batch 8230 loaded!
