[2025-05-18T14:26:35.469+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [queued]>
[2025-05-18T14:26:35.478+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [queued]>
[2025-05-18T14:26:35.479+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 2
[2025-05-18T14:26:35.496+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): transform_data> on 2025-05-18 14:26:20.985562+00:00
[2025-05-18T14:26:35.502+0000] {standard_task_runner.py:60} INFO - Started process 187 to run task
[2025-05-18T14:26:35.506+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'nyc_taxi_pipeline', 'transform_data', 'manual__2025-05-18T14:26:20.985562+00:00', '--job-id', '5', '--raw', '--subdir', 'DAGS_FOLDER/nyc_taxi_pipeline.py', '--cfg-path', '/tmp/tmpdou1dwms']
[2025-05-18T14:26:35.508+0000] {standard_task_runner.py:88} INFO - Job 5: Subtask transform_data
[2025-05-18T14:26:35.525+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:194 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-18T14:26:35.569+0000] {task_command.py:423} INFO - Running <TaskInstance: nyc_taxi_pipeline.transform_data manual__2025-05-18T14:26:20.985562+00:00 [running]> on host 94eccf45184c
[2025-05-18T14:26:35.802+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='nyc_taxi_pipeline' AIRFLOW_CTX_TASK_ID='transform_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-18T14:26:20.985562+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-05-18T14:26:20.985562+00:00'
[2025-05-18T14:26:35.804+0000] {nyc_taxi_pipeline.py:36} INFO - Starting data transformation...
[2025-05-18T14:27:12.070+0000] {transform.py:24} INFO - Batch 6943 loaded!
[2025-05-18T14:27:12.075+0000] {transform.py:24} INFO - Batch 6944 loaded!
[2025-05-18T14:27:12.082+0000] {transform.py:24} INFO - Batch 6945 loaded!
[2025-05-18T14:27:12.087+0000] {transform.py:24} INFO - Batch 6946 loaded!
[2025-05-18T14:27:12.092+0000] {transform.py:24} INFO - Batch 6947 loaded!
[2025-05-18T14:27:12.097+0000] {transform.py:24} INFO - Batch 6948 loaded!
[2025-05-18T14:27:12.103+0000] {transform.py:24} INFO - Batch 6949 loaded!
[2025-05-18T14:27:12.108+0000] {transform.py:24} INFO - Batch 6950 loaded!
[2025-05-18T14:27:12.113+0000] {transform.py:24} INFO - Batch 6951 loaded!
[2025-05-18T14:27:12.119+0000] {transform.py:24} INFO - Batch 6952 loaded!
[2025-05-18T14:27:12.124+0000] {transform.py:24} INFO - Batch 6953 loaded!
[2025-05-18T14:27:12.129+0000] {transform.py:24} INFO - Batch 6954 loaded!
[2025-05-18T14:27:12.135+0000] {transform.py:24} INFO - Batch 6955 loaded!
[2025-05-18T14:27:12.140+0000] {transform.py:24} INFO - Batch 6956 loaded!
[2025-05-18T14:27:12.146+0000] {transform.py:24} INFO - Batch 6957 loaded!
[2025-05-18T14:27:12.152+0000] {transform.py:24} INFO - Batch 6958 loaded!
[2025-05-18T14:27:12.157+0000] {transform.py:24} INFO - Batch 6959 loaded!
[2025-05-18T14:27:12.163+0000] {transform.py:24} INFO - Batch 6960 loaded!
[2025-05-18T14:27:12.169+0000] {transform.py:24} INFO - Batch 6961 loaded!
[2025-05-18T14:27:12.174+0000] {transform.py:24} INFO - Batch 6962 loaded!
[2025-05-18T14:27:12.183+0000] {transform.py:24} INFO - Batch 6963 loaded!
[2025-05-18T14:27:12.191+0000] {transform.py:24} INFO - Batch 6964 loaded!
[2025-05-18T14:27:12.196+0000] {transform.py:24} INFO - Batch 6965 loaded!
[2025-05-18T14:27:12.203+0000] {transform.py:24} INFO - Batch 6966 loaded!
[2025-05-18T14:27:12.207+0000] {transform.py:24} INFO - Batch 6967 loaded!
[2025-05-18T14:27:12.212+0000] {transform.py:24} INFO - Batch 6968 loaded!
[2025-05-18T14:27:12.218+0000] {transform.py:24} INFO - Batch 6969 loaded!
[2025-05-18T14:27:12.223+0000] {transform.py:24} INFO - Batch 6970 loaded!
[2025-05-18T14:27:12.226+0000] {transform.py:24} INFO - Batch 6971 loaded!
[2025-05-18T14:27:12.231+0000] {transform.py:24} INFO - Batch 6972 loaded!
[2025-05-18T14:27:12.237+0000] {transform.py:24} INFO - Batch 6973 loaded!
[2025-05-18T14:27:12.243+0000] {transform.py:24} INFO - Batch 6974 loaded!
[2025-05-18T14:27:12.249+0000] {transform.py:24} INFO - Batch 6975 loaded!
[2025-05-18T14:27:12.254+0000] {transform.py:24} INFO - Batch 6976 loaded!
[2025-05-18T14:27:12.258+0000] {transform.py:24} INFO - Batch 6977 loaded!
[2025-05-18T14:27:12.264+0000] {transform.py:24} INFO - Batch 6978 loaded!
[2025-05-18T14:27:12.269+0000] {transform.py:24} INFO - Batch 6979 loaded!
[2025-05-18T14:27:12.275+0000] {transform.py:24} INFO - Batch 6980 loaded!
[2025-05-18T14:27:12.279+0000] {transform.py:24} INFO - Batch 6981 loaded!
[2025-05-18T14:27:12.285+0000] {transform.py:24} INFO - Batch 6982 loaded!
[2025-05-18T14:27:12.290+0000] {transform.py:24} INFO - Batch 6983 loaded!
[2025-05-18T14:27:12.296+0000] {transform.py:24} INFO - Batch 6984 loaded!
[2025-05-18T14:27:12.302+0000] {transform.py:24} INFO - Batch 6985 loaded!
[2025-05-18T14:27:12.315+0000] {transform.py:24} INFO - Batch 6986 loaded!
[2025-05-18T14:27:12.320+0000] {transform.py:24} INFO - Batch 6987 loaded!
[2025-05-18T14:27:12.325+0000] {transform.py:24} INFO - Batch 6988 loaded!
[2025-05-18T14:27:12.330+0000] {transform.py:24} INFO - Batch 6989 loaded!
[2025-05-18T14:27:12.335+0000] {transform.py:24} INFO - Batch 6990 loaded!
[2025-05-18T14:27:12.339+0000] {transform.py:24} INFO - Batch 6991 loaded!
[2025-05-18T14:27:12.344+0000] {transform.py:24} INFO - Batch 6992 loaded!
[2025-05-18T14:27:12.348+0000] {transform.py:24} INFO - Batch 6993 loaded!
[2025-05-18T14:27:12.353+0000] {transform.py:24} INFO - Batch 6994 loaded!
[2025-05-18T14:27:12.359+0000] {transform.py:24} INFO - Batch 6995 loaded!
[2025-05-18T14:27:12.363+0000] {transform.py:24} INFO - Batch 6996 loaded!
[2025-05-18T14:27:12.372+0000] {transform.py:24} INFO - Batch 6997 loaded!
[2025-05-18T14:27:12.378+0000] {transform.py:24} INFO - Batch 6998 loaded!
[2025-05-18T14:27:12.384+0000] {transform.py:24} INFO - Batch 6999 loaded!
[2025-05-18T14:27:12.389+0000] {transform.py:24} INFO - Batch 7000 loaded!
[2025-05-18T14:27:12.394+0000] {transform.py:24} INFO - Batch 7001 loaded!
[2025-05-18T14:27:12.400+0000] {transform.py:24} INFO - Batch 7002 loaded!
[2025-05-18T14:27:12.406+0000] {transform.py:24} INFO - Batch 7003 loaded!
[2025-05-18T14:27:12.412+0000] {transform.py:24} INFO - Batch 7004 loaded!
[2025-05-18T14:27:12.417+0000] {transform.py:24} INFO - Batch 7005 loaded!
[2025-05-18T14:27:12.422+0000] {transform.py:24} INFO - Batch 7006 loaded!
[2025-05-18T14:27:12.427+0000] {transform.py:24} INFO - Batch 7007 loaded!
[2025-05-18T14:27:12.434+0000] {transform.py:24} INFO - Batch 7008 loaded!
[2025-05-18T14:27:12.438+0000] {transform.py:24} INFO - Batch 7009 loaded!
[2025-05-18T14:27:12.445+0000] {transform.py:24} INFO - Batch 7010 loaded!
[2025-05-18T14:27:12.452+0000] {transform.py:24} INFO - Batch 7011 loaded!
[2025-05-18T14:27:12.458+0000] {transform.py:24} INFO - Batch 7012 loaded!
[2025-05-18T14:27:12.464+0000] {transform.py:24} INFO - Batch 7013 loaded!
[2025-05-18T14:27:12.473+0000] {transform.py:24} INFO - Batch 7014 loaded!
[2025-05-18T14:27:12.479+0000] {transform.py:24} INFO - Batch 7015 loaded!
[2025-05-18T14:27:12.486+0000] {transform.py:24} INFO - Batch 7016 loaded!
[2025-05-18T14:27:12.492+0000] {transform.py:24} INFO - Batch 7017 loaded!
[2025-05-18T14:27:12.499+0000] {transform.py:24} INFO - Batch 7018 loaded!
[2025-05-18T14:27:12.505+0000] {transform.py:24} INFO - Batch 7019 loaded!
[2025-05-18T14:27:12.510+0000] {transform.py:24} INFO - Batch 7020 loaded!
[2025-05-18T14:27:12.517+0000] {transform.py:24} INFO - Batch 7021 loaded!
[2025-05-18T14:27:12.523+0000] {transform.py:24} INFO - Batch 7022 loaded!
[2025-05-18T14:27:12.529+0000] {transform.py:24} INFO - Batch 7023 loaded!
[2025-05-18T14:27:12.536+0000] {transform.py:24} INFO - Batch 7024 loaded!
[2025-05-18T14:27:12.540+0000] {transform.py:24} INFO - Batch 7025 loaded!
[2025-05-18T14:27:12.544+0000] {transform.py:24} INFO - Batch 7026 loaded!
[2025-05-18T14:27:12.549+0000] {transform.py:24} INFO - Batch 7027 loaded!
[2025-05-18T14:27:12.556+0000] {transform.py:24} INFO - Batch 7028 loaded!
[2025-05-18T14:27:12.561+0000] {transform.py:24} INFO - Batch 7029 loaded!
[2025-05-18T14:27:12.567+0000] {transform.py:24} INFO - Batch 7030 loaded!
[2025-05-18T14:27:12.571+0000] {transform.py:24} INFO - Batch 7031 loaded!
[2025-05-18T14:27:12.576+0000] {transform.py:24} INFO - Batch 7032 loaded!
[2025-05-18T14:27:12.584+0000] {transform.py:24} INFO - Batch 7033 loaded!
[2025-05-18T14:27:12.590+0000] {transform.py:24} INFO - Batch 7034 loaded!
[2025-05-18T14:27:12.594+0000] {transform.py:24} INFO - Batch 7035 loaded!
[2025-05-18T14:27:12.600+0000] {transform.py:24} INFO - Batch 7036 loaded!
[2025-05-18T14:27:12.604+0000] {transform.py:24} INFO - Batch 7037 loaded!
[2025-05-18T14:27:12.610+0000] {transform.py:24} INFO - Batch 7038 loaded!
[2025-05-18T14:27:12.617+0000] {transform.py:24} INFO - Batch 7039 loaded!
[2025-05-18T14:27:12.623+0000] {transform.py:24} INFO - Batch 7040 loaded!
[2025-05-18T14:27:12.629+0000] {transform.py:24} INFO - Batch 7041 loaded!
[2025-05-18T14:27:12.637+0000] {transform.py:24} INFO - Batch 7042 loaded!
[2025-05-18T14:27:12.642+0000] {transform.py:24} INFO - Batch 7043 loaded!
[2025-05-18T14:27:12.648+0000] {transform.py:24} INFO - Batch 7044 loaded!
[2025-05-18T14:27:12.654+0000] {transform.py:24} INFO - Batch 7045 loaded!
[2025-05-18T14:27:12.659+0000] {transform.py:24} INFO - Batch 7046 loaded!
[2025-05-18T14:27:12.665+0000] {transform.py:24} INFO - Batch 7047 loaded!
[2025-05-18T14:27:12.671+0000] {transform.py:24} INFO - Batch 7048 loaded!
[2025-05-18T14:27:12.676+0000] {transform.py:24} INFO - Batch 7049 loaded!
[2025-05-18T14:27:12.681+0000] {transform.py:24} INFO - Batch 7050 loaded!
[2025-05-18T14:27:12.687+0000] {transform.py:24} INFO - Batch 7051 loaded!
[2025-05-18T14:27:12.691+0000] {transform.py:24} INFO - Batch 7052 loaded!
[2025-05-18T14:27:12.696+0000] {transform.py:24} INFO - Batch 7053 loaded!
[2025-05-18T14:27:12.701+0000] {transform.py:24} INFO - Batch 7054 loaded!
[2025-05-18T14:27:12.705+0000] {transform.py:24} INFO - Batch 7055 loaded!
[2025-05-18T14:27:12.711+0000] {transform.py:24} INFO - Batch 7056 loaded!
[2025-05-18T14:27:12.716+0000] {transform.py:24} INFO - Batch 7057 loaded!
[2025-05-18T14:27:12.721+0000] {transform.py:24} INFO - Batch 7058 loaded!
[2025-05-18T14:27:12.729+0000] {transform.py:24} INFO - Batch 7059 loaded!
[2025-05-18T14:27:12.733+0000] {transform.py:24} INFO - Batch 7060 loaded!
[2025-05-18T14:27:12.738+0000] {transform.py:24} INFO - Batch 7061 loaded!
[2025-05-18T14:27:12.743+0000] {transform.py:24} INFO - Batch 7062 loaded!
[2025-05-18T14:27:12.749+0000] {transform.py:24} INFO - Batch 7063 loaded!
[2025-05-18T14:27:12.754+0000] {transform.py:24} INFO - Batch 7064 loaded!
[2025-05-18T14:27:12.759+0000] {transform.py:24} INFO - Batch 7065 loaded!
[2025-05-18T14:27:12.764+0000] {transform.py:24} INFO - Batch 7066 loaded!
[2025-05-18T14:27:12.769+0000] {transform.py:24} INFO - Batch 7067 loaded!
[2025-05-18T14:27:12.774+0000] {transform.py:24} INFO - Batch 7068 loaded!
[2025-05-18T14:27:12.778+0000] {transform.py:24} INFO - Batch 7069 loaded!
[2025-05-18T14:27:12.784+0000] {transform.py:24} INFO - Batch 7070 loaded!
[2025-05-18T14:27:12.789+0000] {transform.py:24} INFO - Batch 7071 loaded!
[2025-05-18T14:27:12.794+0000] {transform.py:24} INFO - Batch 7072 loaded!
[2025-05-18T14:27:12.800+0000] {transform.py:24} INFO - Batch 7073 loaded!
[2025-05-18T14:27:12.806+0000] {transform.py:24} INFO - Batch 7074 loaded!
[2025-05-18T14:27:12.811+0000] {transform.py:24} INFO - Batch 7075 loaded!
[2025-05-18T14:27:12.817+0000] {transform.py:24} INFO - Batch 7076 loaded!
[2025-05-18T14:27:12.823+0000] {transform.py:24} INFO - Batch 7077 loaded!
[2025-05-18T14:27:12.829+0000] {transform.py:24} INFO - Batch 7078 loaded!
[2025-05-18T14:27:12.835+0000] {transform.py:24} INFO - Batch 7079 loaded!
[2025-05-18T14:27:12.840+0000] {transform.py:24} INFO - Batch 7080 loaded!
[2025-05-18T14:27:12.845+0000] {transform.py:24} INFO - Batch 7081 loaded!
[2025-05-18T14:27:12.850+0000] {transform.py:24} INFO - Batch 7082 loaded!
[2025-05-18T14:27:12.855+0000] {transform.py:24} INFO - Batch 7083 loaded!
[2025-05-18T14:27:12.861+0000] {transform.py:24} INFO - Batch 7084 loaded!
[2025-05-18T14:27:12.867+0000] {transform.py:24} INFO - Batch 7085 loaded!
[2025-05-18T14:27:12.872+0000] {transform.py:24} INFO - Batch 7086 loaded!
[2025-05-18T14:27:12.877+0000] {transform.py:24} INFO - Batch 7087 loaded!
[2025-05-18T14:27:12.883+0000] {transform.py:24} INFO - Batch 7088 loaded!
[2025-05-18T14:27:12.888+0000] {transform.py:24} INFO - Batch 7089 loaded!
[2025-05-18T14:27:12.896+0000] {transform.py:24} INFO - Batch 7090 loaded!
[2025-05-18T14:27:12.902+0000] {transform.py:24} INFO - Batch 7091 loaded!
[2025-05-18T14:27:12.906+0000] {transform.py:24} INFO - Batch 7092 loaded!
[2025-05-18T14:27:12.912+0000] {transform.py:24} INFO - Batch 7093 loaded!
[2025-05-18T14:27:12.917+0000] {transform.py:24} INFO - Batch 7094 loaded!
[2025-05-18T14:27:12.923+0000] {transform.py:24} INFO - Batch 7095 loaded!
[2025-05-18T14:27:12.928+0000] {transform.py:24} INFO - Batch 7096 loaded!
[2025-05-18T14:27:12.934+0000] {transform.py:24} INFO - Batch 7097 loaded!
[2025-05-18T14:27:12.941+0000] {transform.py:24} INFO - Batch 7098 loaded!
[2025-05-18T14:27:12.946+0000] {transform.py:24} INFO - Batch 7099 loaded!
[2025-05-18T14:27:12.952+0000] {transform.py:24} INFO - Batch 7100 loaded!
[2025-05-18T14:27:12.956+0000] {transform.py:24} INFO - Batch 7101 loaded!
[2025-05-18T14:27:12.962+0000] {transform.py:24} INFO - Batch 7102 loaded!
[2025-05-18T14:27:12.966+0000] {transform.py:24} INFO - Batch 7103 loaded!
[2025-05-18T14:27:12.971+0000] {transform.py:24} INFO - Batch 7104 loaded!
[2025-05-18T14:27:12.976+0000] {transform.py:24} INFO - Batch 7105 loaded!
[2025-05-18T14:27:12.981+0000] {transform.py:24} INFO - Batch 7106 loaded!
[2025-05-18T14:27:12.986+0000] {transform.py:24} INFO - Batch 7107 loaded!
[2025-05-18T14:27:12.992+0000] {transform.py:24} INFO - Batch 7108 loaded!
[2025-05-18T14:27:12.998+0000] {transform.py:24} INFO - Batch 7109 loaded!
[2025-05-18T14:27:13.003+0000] {transform.py:24} INFO - Batch 7110 loaded!
[2025-05-18T14:27:13.008+0000] {transform.py:24} INFO - Batch 7111 loaded!
[2025-05-18T14:27:13.013+0000] {transform.py:24} INFO - Batch 7112 loaded!
[2025-05-18T14:27:13.018+0000] {transform.py:24} INFO - Batch 7113 loaded!
[2025-05-18T14:27:13.024+0000] {transform.py:24} INFO - Batch 7114 loaded!
[2025-05-18T14:27:13.029+0000] {transform.py:24} INFO - Batch 7115 loaded!
[2025-05-18T14:27:13.036+0000] {transform.py:24} INFO - Batch 7116 loaded!
[2025-05-18T14:27:13.046+0000] {transform.py:24} INFO - Batch 7117 loaded!
[2025-05-18T14:27:13.060+0000] {transform.py:24} INFO - Batch 7118 loaded!
[2025-05-18T14:27:13.067+0000] {transform.py:24} INFO - Batch 7119 loaded!
[2025-05-18T14:27:13.074+0000] {transform.py:24} INFO - Batch 7120 loaded!
[2025-05-18T14:27:13.088+0000] {transform.py:24} INFO - Batch 7121 loaded!
[2025-05-18T14:27:13.094+0000] {transform.py:24} INFO - Batch 7122 loaded!
[2025-05-18T14:27:13.103+0000] {transform.py:24} INFO - Batch 7123 loaded!
[2025-05-18T14:27:13.108+0000] {transform.py:24} INFO - Batch 7124 loaded!
[2025-05-18T14:27:13.113+0000] {transform.py:24} INFO - Batch 7125 loaded!
[2025-05-18T14:27:13.127+0000] {transform.py:24} INFO - Batch 7126 loaded!
[2025-05-18T14:27:13.139+0000] {transform.py:24} INFO - Batch 7127 loaded!
[2025-05-18T14:27:13.152+0000] {transform.py:24} INFO - Batch 7128 loaded!
[2025-05-18T14:27:13.158+0000] {transform.py:24} INFO - Batch 7129 loaded!
[2025-05-18T14:27:13.166+0000] {transform.py:24} INFO - Batch 7130 loaded!
[2025-05-18T14:27:13.171+0000] {transform.py:24} INFO - Batch 7131 loaded!
[2025-05-18T14:27:13.175+0000] {transform.py:24} INFO - Batch 7132 loaded!
[2025-05-18T14:27:13.180+0000] {transform.py:24} INFO - Batch 7133 loaded!
[2025-05-18T14:27:13.185+0000] {transform.py:24} INFO - Batch 7134 loaded!
[2025-05-18T14:27:13.191+0000] {transform.py:24} INFO - Batch 7135 loaded!
[2025-05-18T14:27:13.196+0000] {transform.py:24} INFO - Batch 7136 loaded!
[2025-05-18T14:27:13.202+0000] {transform.py:24} INFO - Batch 7137 loaded!
[2025-05-18T14:27:13.207+0000] {transform.py:24} INFO - Batch 7138 loaded!
[2025-05-18T14:27:13.212+0000] {transform.py:24} INFO - Batch 7139 loaded!
[2025-05-18T14:27:13.217+0000] {transform.py:24} INFO - Batch 7140 loaded!
[2025-05-18T14:27:13.223+0000] {transform.py:24} INFO - Batch 7141 loaded!
[2025-05-18T14:27:13.228+0000] {transform.py:24} INFO - Batch 7142 loaded!
[2025-05-18T14:27:13.233+0000] {transform.py:24} INFO - Batch 7143 loaded!
[2025-05-18T14:27:13.238+0000] {transform.py:24} INFO - Batch 7144 loaded!
[2025-05-18T14:27:13.243+0000] {transform.py:24} INFO - Batch 7145 loaded!
[2025-05-18T14:27:13.248+0000] {transform.py:24} INFO - Batch 7146 loaded!
[2025-05-18T14:27:13.253+0000] {transform.py:24} INFO - Batch 7147 loaded!
[2025-05-18T14:27:13.258+0000] {transform.py:24} INFO - Batch 7148 loaded!
[2025-05-18T14:27:13.263+0000] {transform.py:24} INFO - Batch 7149 loaded!
[2025-05-18T14:27:13.268+0000] {transform.py:24} INFO - Batch 7150 loaded!
[2025-05-18T14:27:13.276+0000] {transform.py:24} INFO - Batch 7151 loaded!
[2025-05-18T14:27:13.281+0000] {transform.py:24} INFO - Batch 7152 loaded!
[2025-05-18T14:27:13.286+0000] {transform.py:24} INFO - Batch 7153 loaded!
[2025-05-18T14:27:13.292+0000] {transform.py:24} INFO - Batch 7154 loaded!
[2025-05-18T14:27:13.296+0000] {transform.py:24} INFO - Batch 7155 loaded!
[2025-05-18T14:27:13.301+0000] {transform.py:24} INFO - Batch 7156 loaded!
[2025-05-18T14:27:13.309+0000] {transform.py:24} INFO - Batch 7157 loaded!
[2025-05-18T14:27:13.317+0000] {transform.py:24} INFO - Batch 7158 loaded!
[2025-05-18T14:27:13.322+0000] {transform.py:24} INFO - Batch 7159 loaded!
[2025-05-18T14:27:13.328+0000] {transform.py:24} INFO - Batch 7160 loaded!
[2025-05-18T14:27:13.334+0000] {transform.py:24} INFO - Batch 7161 loaded!
[2025-05-18T14:27:13.339+0000] {transform.py:24} INFO - Batch 7162 loaded!
[2025-05-18T14:27:13.345+0000] {transform.py:24} INFO - Batch 7163 loaded!
[2025-05-18T14:27:13.351+0000] {transform.py:24} INFO - Batch 7164 loaded!
[2025-05-18T14:27:13.356+0000] {transform.py:24} INFO - Batch 7165 loaded!
[2025-05-18T14:27:13.361+0000] {transform.py:24} INFO - Batch 7166 loaded!
[2025-05-18T14:27:13.367+0000] {transform.py:24} INFO - Batch 7167 loaded!
[2025-05-18T14:27:13.372+0000] {transform.py:24} INFO - Batch 7168 loaded!
[2025-05-18T14:27:13.378+0000] {transform.py:24} INFO - Batch 7169 loaded!
[2025-05-18T14:27:13.383+0000] {transform.py:24} INFO - Batch 7170 loaded!
[2025-05-18T14:27:13.388+0000] {transform.py:24} INFO - Batch 7171 loaded!
[2025-05-18T14:27:13.394+0000] {transform.py:24} INFO - Batch 7172 loaded!
[2025-05-18T14:27:13.399+0000] {transform.py:24} INFO - Batch 7173 loaded!
[2025-05-18T14:27:13.404+0000] {transform.py:24} INFO - Batch 7174 loaded!
[2025-05-18T14:27:13.409+0000] {transform.py:24} INFO - Batch 7175 loaded!
[2025-05-18T14:27:13.418+0000] {transform.py:24} INFO - Batch 7176 loaded!
[2025-05-18T14:27:13.423+0000] {transform.py:24} INFO - Batch 7177 loaded!
[2025-05-18T14:27:13.428+0000] {transform.py:24} INFO - Batch 7178 loaded!
[2025-05-18T14:27:13.434+0000] {transform.py:24} INFO - Batch 7179 loaded!
[2025-05-18T14:27:13.438+0000] {transform.py:24} INFO - Batch 7180 loaded!
[2025-05-18T14:27:13.443+0000] {transform.py:24} INFO - Batch 7181 loaded!
[2025-05-18T14:27:13.449+0000] {transform.py:24} INFO - Batch 7182 loaded!
[2025-05-18T14:27:13.454+0000] {transform.py:24} INFO - Batch 7183 loaded!
[2025-05-18T14:27:13.459+0000] {transform.py:24} INFO - Batch 7184 loaded!
[2025-05-18T14:27:13.464+0000] {transform.py:24} INFO - Batch 7185 loaded!
[2025-05-18T14:27:13.469+0000] {transform.py:24} INFO - Batch 7186 loaded!
[2025-05-18T14:27:13.475+0000] {transform.py:24} INFO - Batch 7187 loaded!
[2025-05-18T14:27:13.486+0000] {transform.py:24} INFO - Batch 7188 loaded!
[2025-05-18T14:27:13.491+0000] {transform.py:24} INFO - Batch 7189 loaded!
[2025-05-18T14:27:13.495+0000] {transform.py:24} INFO - Batch 7190 loaded!
[2025-05-18T14:27:13.500+0000] {transform.py:24} INFO - Batch 7191 loaded!
[2025-05-18T14:27:13.504+0000] {transform.py:24} INFO - Batch 7192 loaded!
[2025-05-18T14:27:13.508+0000] {transform.py:24} INFO - Batch 7193 loaded!
[2025-05-18T14:27:13.512+0000] {transform.py:24} INFO - Batch 7194 loaded!
[2025-05-18T14:27:13.516+0000] {transform.py:24} INFO - Batch 7195 loaded!
[2025-05-18T14:27:13.520+0000] {transform.py:24} INFO - Batch 7196 loaded!
[2025-05-18T14:27:13.525+0000] {transform.py:24} INFO - Batch 7197 loaded!
[2025-05-18T14:27:13.529+0000] {transform.py:24} INFO - Batch 7198 loaded!
[2025-05-18T14:27:13.533+0000] {transform.py:24} INFO - Batch 7199 loaded!
[2025-05-18T14:27:13.537+0000] {transform.py:24} INFO - Batch 7200 loaded!
[2025-05-18T14:27:13.541+0000] {transform.py:24} INFO - Batch 7201 loaded!
[2025-05-18T14:27:13.545+0000] {transform.py:24} INFO - Batch 7202 loaded!
[2025-05-18T14:27:13.549+0000] {transform.py:24} INFO - Batch 7203 loaded!
[2025-05-18T14:27:13.556+0000] {transform.py:24} INFO - Batch 7204 loaded!
[2025-05-18T14:27:13.561+0000] {transform.py:24} INFO - Batch 7205 loaded!
[2025-05-18T14:27:13.566+0000] {transform.py:24} INFO - Batch 7206 loaded!
[2025-05-18T14:27:13.570+0000] {transform.py:24} INFO - Batch 7207 loaded!
[2025-05-18T14:27:13.575+0000] {transform.py:24} INFO - Batch 7208 loaded!
[2025-05-18T14:27:13.579+0000] {transform.py:24} INFO - Batch 7209 loaded!
[2025-05-18T14:27:13.584+0000] {transform.py:24} INFO - Batch 7210 loaded!
[2025-05-18T14:27:13.587+0000] {transform.py:24} INFO - Batch 7211 loaded!
[2025-05-18T14:27:13.591+0000] {transform.py:24} INFO - Batch 7212 loaded!
[2025-05-18T14:27:13.597+0000] {transform.py:24} INFO - Batch 7213 loaded!
[2025-05-18T14:27:13.601+0000] {transform.py:24} INFO - Batch 7214 loaded!
[2025-05-18T14:27:13.606+0000] {transform.py:24} INFO - Batch 7215 loaded!
[2025-05-18T14:27:13.610+0000] {transform.py:24} INFO - Batch 7216 loaded!
[2025-05-18T14:27:13.621+0000] {transform.py:24} INFO - Batch 7217 loaded!
[2025-05-18T14:27:13.626+0000] {transform.py:24} INFO - Batch 7218 loaded!
[2025-05-18T14:27:13.631+0000] {transform.py:24} INFO - Batch 7219 loaded!
[2025-05-18T14:27:13.635+0000] {transform.py:24} INFO - Batch 7220 loaded!
[2025-05-18T14:27:13.639+0000] {transform.py:24} INFO - Batch 7221 loaded!
[2025-05-18T14:27:13.644+0000] {transform.py:24} INFO - Batch 7222 loaded!
[2025-05-18T14:27:13.648+0000] {transform.py:24} INFO - Batch 7223 loaded!
[2025-05-18T14:27:13.653+0000] {transform.py:24} INFO - Batch 7224 loaded!
[2025-05-18T14:27:13.656+0000] {transform.py:24} INFO - Batch 7225 loaded!
[2025-05-18T14:27:13.661+0000] {transform.py:24} INFO - Batch 7226 loaded!
[2025-05-18T14:27:13.666+0000] {transform.py:24} INFO - Batch 7227 loaded!
[2025-05-18T14:27:13.670+0000] {transform.py:24} INFO - Batch 7228 loaded!
[2025-05-18T14:27:13.676+0000] {transform.py:24} INFO - Batch 7229 loaded!
[2025-05-18T14:27:13.681+0000] {transform.py:24} INFO - Batch 7230 loaded!
[2025-05-18T14:27:13.687+0000] {transform.py:24} INFO - Batch 7231 loaded!
[2025-05-18T14:27:13.692+0000] {transform.py:24} INFO - Batch 7232 loaded!
[2025-05-18T14:27:13.697+0000] {transform.py:24} INFO - Batch 7233 loaded!
[2025-05-18T14:27:13.701+0000] {transform.py:24} INFO - Batch 7234 loaded!
[2025-05-18T14:27:13.706+0000] {transform.py:24} INFO - Batch 7235 loaded!
[2025-05-18T14:27:13.711+0000] {transform.py:24} INFO - Batch 7236 loaded!
[2025-05-18T14:27:13.716+0000] {transform.py:24} INFO - Batch 7237 loaded!
[2025-05-18T14:27:13.721+0000] {transform.py:24} INFO - Batch 7238 loaded!
[2025-05-18T14:27:13.726+0000] {transform.py:24} INFO - Batch 7239 loaded!
[2025-05-18T14:27:13.730+0000] {transform.py:24} INFO - Batch 7240 loaded!
[2025-05-18T14:27:13.741+0000] {transform.py:24} INFO - Batch 7241 loaded!
